1948	gridare	Indicativo	Futuro Anteriore	avrò gridato	avrai gridato	avrà gridato	avremo gridato	avrete gridato	avranno gridato
1948	gridare	Congiuntivo	Presente	gridi	gridi	gridi	gridiamo	gridiate	gridino
1948	gridare	Congiuntivo	Passato	abbia gridato	abbia gridato	abbia gridato	abbiamo gridato	abbiate gridato	abbiano gridato
1948	gridare	Congiuntivo	Imperfetto	gridassi	gridassi	gridasse	gridassimo	gridaste	gridassero
1948	gridare	Congiuntivo	Trapassato	avessi gridato	avessi gridato	avesse gridato	avessimo gridato	aveste gridato	avessero gridato
1948	gridare	Condizionale	Presente	griderei	grideresti	griderebbe	grideremmo	gridereste	griderebbero
1948	gridare	Condizionale	Passato	avrei gridato	avresti gridato	avrebbe gridato	avremmo gridato	avreste gridato	avrebbero gridato
1948	gridare	Infinito	Presente	/	gridare
1948	gridare	Infinito	Passato	/	avere gridato
1948	gridare	Gerundio	Presente	/	gridando
1948	gridare	Gerundio	Passato	/	avendo gridato
1950	gustare	Indicativo	Presente	gusto	gusti	gusta	gustiamo	gustate	gustano
1950	gustare	Indicativo	Passato Prossimo	ho gustato	hai gustato	ha gustato	abbiamo gustato	avete gustato	hanno gustato
1950	gustare	Indicativo	Imperfetto	gustavo	gustavi	gustava	gustavamo	gustavate	gustavano
1950	gustare	Indicativo	Trapassato Prossimo	avevo gustato	avevi gustato	aveva gustato	avevamo gustato	avevate gustato	avevano gustato
1950	gustare	Indicativo	Passato Remoto	gustai	gustasti	gustò	gustammo	gustaste	gustarono
1950	gustare	Indicativo	Futuro Semplice	gusterò	gusterai	gusterà	gusteremo	gusterete	gusteranno
1950	gustare	Indicativo	Futuro Anteriore	avrò gustato	avrai gustato	avrà gustato	avremo gustato	avrete gustato	avranno gustato
1950	gustare	Congiuntivo	Presente	gusti	gusti	gusti	gustiamo	gustiate	gustino
1950	gustare	Congiuntivo	Passato	abbia gustato	abbia gustato	abbia gustato	abbiamo gustato	abbiate gustato	abbiano gustato
1950	gustare	Congiuntivo	Imperfetto	gustassi	gustassi	gustasse	gustassimo	gustaste	gustassero
1950	gustare	Congiuntivo	Trapassato	avessi gustato	avessi gustato	avesse gustato	avessimo gustato	aveste gustato	avessero gustato
1950	gustare	Condizionale	Presente	gusterei	gusteresti	gusterebbe	gusteremmo	gustereste	gusterebbero
1950	gustare	Condizionale	Passato	avrei gustato	avresti gustato	avrebbe gustato	avremmo gustato	avreste gustato	avrebbero gustato
1950	gustare	Infinito	Presente	/	gustare
1950	gustare	Infinito	Passato	/	avere gustato
1950	gustare	Gerundio	Presente	/	gustando
1950	gustare	Gerundio	Passato	/	avendo gustato
1953	imitare	Indicativo	Presente	imito	imiti	imita	imitiamo	imitate	imitano
1953	imitare	Indicativo	Passato Prossimo	ho imitato	hai imitato	ha imitato	abbiamo imitato	avete imitato	hanno imitato
1953	imitare	Indicativo	Imperfetto	imitavo	imitavi	imitava	imitavamo	imitavate	imitavano
1953	imitare	Indicativo	Trapassato Prossimo	avevo imitato	avevi imitato	aveva imitato	avevamo imitato	avevate imitato	avevano imitato
1953	imitare	Indicativo	Passato Remoto	imitai	imitasti	imitò	imitammo	imitaste	imitarono
1953	imitare	Indicativo	Futuro Semplice	imiterò	imiterai	imiterà	imiteremo	imiterete	imiteranno
1953	imitare	Indicativo	Futuro Anteriore	avrò imitato	avrai imitato	avrà imitato	avremo imitato	avrete imitato	avranno imitato
1953	imitare	Congiuntivo	Presente	imiti	imiti	imiti	imitiamo	imitiate	imitino
1953	imitare	Congiuntivo	Passato	abbia imitato	abbia imitato	abbia imitato	abbiamo imitato	abbiate imitato	abbiano imitato
1953	imitare	Congiuntivo	Imperfetto	imitassi	imitassi	imitasse	imitassimo	imitaste	imitassero
1953	imitare	Congiuntivo	Trapassato	avessi imitato	avessi imitato	avesse imitato	avessimo imitato	aveste imitato	avessero imitato
1953	imitare	Condizionale	Presente	imiterei	imiteresti	imiterebbe	imiteremmo	imitereste	imiterebbero
1953	imitare	Condizionale	Passato	avrei imitato	avresti imitato	avrebbe imitato	avremmo imitato	avreste imitato	avrebbero imitato
1953	imitare	Infinito	Presente	/	imitare
1953	imitare	Infinito	Passato	/	avere imitato
1953	imitare	Gerundio	Presente	/	imitando
1953	imitare	Gerundio	Passato	/	avendo imitato
1960	includere	Indicativo	Presente	includo	includi	include	includiamo	includete	includono
1960	includere	Indicativo	Passato Prossimo	ho incluso	hai incluso	ha incluso	abbiamo incluso	avete incluso	hanno incluso
1960	includere	Indicativo	Imperfetto	includevo	includevi	includeva	includevamo	includevate	includevano
1960	includere	Indicativo	Trapassato Prossimo	avevo incluso	avevi incluso	aveva incluso	avevamo incluso	avevate incluso	avevano incluso
1960	includere	Indicativo	Passato Remoto	inclusi	includesti	incluse	includemmo	includeste	inclusero
1960	includere	Indicativo	Futuro Semplice	includerò	includerai	includerà	includeremo	includerete	includeranno
1960	includere	Indicativo	Futuro Anteriore	avrò incluso	avrai incluso	avrà incluso	avremo incluso	avrete incluso	avranno incluso
1960	includere	Congiuntivo	Presente	includa	includa	includa	includiamo	includiate	includano
1960	includere	Congiuntivo	Passato	abbia incluso	abbia incluso	abbia incluso	abbiamo incluso	abbiate incluso	abbiano incluso
1960	includere	Congiuntivo	Imperfetto	includessi	includessi	includesse	includessimo	includeste	includessero
1960	includere	Congiuntivo	Trapassato	avessi incluso	avessi incluso	avesse incluso	avessimo incluso	aveste incluso	avessero incluso
1960	includere	Condizionale	Presente	includerei	includeresti	includerebbe	includeremmo	includereste	includerebbero
1960	includere	Condizionale	Passato	avrei incluso	avresti incluso	avrebbe incluso	avremmo incluso	avreste incluso	avrebbero incluso
1960	includere	Infinito	Presente	/	includere
1960	includere	Infinito	Passato	/	avere incluso
1960	includere	Gerundio	Presente	/	includendo
1960	includere	Gerundio	Passato	/	avendo incluso
1969	insistere	Indicativo	Presente	insisto	insisti	insiste	insistiamo	insistete	insistono
1969	insistere	Indicativo	Passato Prossimo	ho insistito	hai insistito	ha insistito	abbiamo insistito	avete insistito	hanno insistito
1969	insistere	Indicativo	Imperfetto	insistevo	insistevi	insisteva	insistevamo	insistevate	insistevano
1969	insistere	Indicativo	Trapassato Prossimo	avevo insistito	avevi insistito	aveva insistito	avevamo insistito	avevate insistito	avevano insistito
1969	insistere	Indicativo	Passato Remoto	insistei	insistesti	insisté	insistemmo	insisteste	insisterono
1969	insistere	Indicativo	Futuro Semplice	insisterò	insisterai	insisterà	insisteremo	insisterete	insisteranno
1969	insistere	Indicativo	Futuro Anteriore	avrò insistito	avrai insistito	avrà insistito	avremo insistito	avrete insistito	avranno insistito
1969	insistere	Congiuntivo	Presente	insista	insista	insista	insistiamo	insistiate	insistano
1969	insistere	Congiuntivo	Passato	abbia insistito	abbia insistito	abbia insistito	abbiamo insistito	abbiate insistito	abbiano insistito
1969	insistere	Congiuntivo	Imperfetto	insistessi	insistessi	insistesse	insistessimo	insisteste	insistessero
1969	insistere	Congiuntivo	Trapassato	avessi insistito	avessi insistito	avesse insistito	avessimo insistito	aveste insistito	avessero insistito
1969	insistere	Condizionale	Presente	insisterei	insisteresti	insisterebbe	insisteremmo	insistereste	insisterebbero
1969	insistere	Condizionale	Passato	avrei insistito	avresti insistito	avrebbe insistito	avremmo insistito	avreste insistito	avrebbero insistito
1969	insistere	Infinito	Presente	/	insistere
1969	insistere	Infinito	Passato	/	avere insistito
1969	insistere	Gerundio	Presente	/	insistendo
1969	insistere	Gerundio	Passato	/	avendo insistito
1971	intendere	Indicativo	Presente	intendo	intendi	intende	intendiamo	intendete	intendono
1971	intendere	Indicativo	Passato Prossimo	ho inteso	hai inteso	ha inteso	abbiamo inteso	avete inteso	hanno inteso
1971	intendere	Indicativo	Imperfetto	intendevo	intendevi	intendeva	intendevamo	intendevate	intendevano
1971	intendere	Indicativo	Trapassato Prossimo	avevo inteso	avevi inteso	aveva inteso	avevamo inteso	avevate inteso	avevano inteso
1971	intendere	Indicativo	Passato Remoto	intesi	intendesti	intese	intendemmo	intendeste	intesero
1971	intendere	Indicativo	Futuro Semplice	intenderò	intenderai	intenderà	intenderemo	intenderete	intenderanno
1971	intendere	Indicativo	Futuro Anteriore	avrò inteso	avrai inteso	avrà inteso	avremo inteso	avrete inteso	avranno inteso
1971	intendere	Congiuntivo	Presente	intenda	intenda	intenda	intendiamo	intendiate	intendano
1971	intendere	Congiuntivo	Passato	abbia inteso	abbia inteso	abbia inteso	abbiamo inteso	abbiate inteso	abbiano inteso
1971	intendere	Congiuntivo	Imperfetto	intendessi	intendessi	intendesse	intendessimo	intendeste	intendessero
1971	intendere	Congiuntivo	Trapassato	avessi inteso	avessi inteso	avesse inteso	avessimo inteso	aveste inteso	avessero inteso
1971	intendere	Condizionale	Presente	intenderei	intenderesti	intenderebbe	intenderemmo	intendereste	intenderebbero
1971	intendere	Condizionale	Passato	avrei inteso	avresti inteso	avrebbe inteso	avremmo inteso	avreste inteso	avrebbero inteso
1971	intendere	Infinito	Presente	/	intendere
1971	intendere	Infinito	Passato	/	avere inteso
1971	intendere	Gerundio	Presente	/	intendendo
1971	intendere	Gerundio	Passato	/	avendo inteso
1976	interrompere	Indicativo	Presente	interrompo	interrompi	interrompe	interrompiamo	interrompete	interrompono
1976	interrompere	Indicativo	Passato Prossimo	ho interrotto	hai interrotto	ha interrotto	abbiamo interrotto	avete interrotto	hanno interrotto
1976	interrompere	Indicativo	Imperfetto	interrompevo	interrompevi	interrompeva	interrompevamo	interrompevate	interrompevano
1976	interrompere	Indicativo	Trapassato Prossimo	avevo interrotto	avevi interrotto	aveva interrotto	avevamo interrotto	avevate interrotto	avevano interrotto
1976	interrompere	Indicativo	Passato Remoto	interruppi	interrompesti	interruppe	interrompemmo	interrompeste	interruppero
1976	interrompere	Indicativo	Futuro Semplice	interromperò	interromperai	interromperà	interromperemo	interromperete	interromperanno
1976	interrompere	Indicativo	Futuro Anteriore	avrò interrotto	avrai interrotto	avrà interrotto	avremo interrotto	avrete interrotto	avranno interrotto
1976	interrompere	Congiuntivo	Presente	interrompa	interrompa	interrompa	interrompiamo	interrompiate	interrompano
1976	interrompere	Congiuntivo	Passato	abbia interrotto	abbia interrotto	abbia interrotto	abbiamo interrotto	abbiate interrotto	abbiano interrotto
1976	interrompere	Congiuntivo	Imperfetto	interrompessi	interrompessi	interrompesse	interrompessimo	interrompeste	interrompessero
1976	interrompere	Congiuntivo	Trapassato	avessi interrotto	avessi interrotto	avesse interrotto	avessimo interrotto	aveste interrotto	avessero interrotto
1976	interrompere	Condizionale	Presente	interromperei	interromperesti	interromperebbe	interromperemmo	interrompereste	interromperebbero
1976	interrompere	Condizionale	Passato	avrei interrotto	avresti interrotto	avrebbe interrotto	avremmo interrotto	avreste interrotto	avrebbero interrotto
1976	interrompere	Infinito	Presente	/	interrompere
1976	interrompere	Infinito	Passato	/	avere interrotto
1976	interrompere	Gerundio	Presente	/	interrompendo
1976	interrompere	Gerundio	Passato	/	avendo interrotto
1977	intervenire	Indicativo	Presente	intervengo	intervieni	interviene	interveniamo	intervenite	intervengono
1977	intervenire	Indicativo	Passato Prossimo	sono intervenuto	sei intervenuto	è intervenuto	siamo intervenuti	siete intervenuti	sono intervenuti
1977	intervenire	Indicativo	Imperfetto	intervenivo	intervenivi	interveniva	intervenivamo	intervenivate	intervenivano
1977	intervenire	Indicativo	Trapassato Prossimo	ero intervenuto	eri intervenuto	era intervenuto	eravamo intervenuti	eravate intervenuti	erano intervenuti
1977	intervenire	Indicativo	Passato Remoto	intervenni	intervenisti	intervenne	intervenimmo	interveniste	intervennero
1977	intervenire	Indicativo	Futuro Semplice	interverrò	interverrai	interverrà	interverremo	interverrete	interverranno
1977	intervenire	Indicativo	Futuro Anteriore	sarò intervenuto	sarai intervenuto	sarà intervenuto	saremo intervenuti	sarete intervenuti	saranno intervenuti
1977	intervenire	Congiuntivo	Presente	intervenga	intervenga	intervenga	interveniamo	interveniate	intervengano
1977	intervenire	Congiuntivo	Passato	sia intervenuto	sia intervenuto	sia intervenuto	siamo intervenuti	siate intervenuti	siano intervenuti
1977	intervenire	Congiuntivo	Imperfetto	intervenissi	intervenissi	intervenisse	intervenissimo	interveniste	intervenissero
1977	intervenire	Congiuntivo	Trapassato	fossi intervenuto	fossi intervenuto	fosse intervenuto	fossimo intervenuti	foste intervenuti	fossero intervenuti
1977	intervenire	Condizionale	Presente	interverrei	interverresti	interverrebbe	interverremmo	interverreste	interverrebbero
1977	intervenire	Condizionale	Passato	sarei intervenuto	saresti intervenuto	sarebbe intervenuto	saremmo intervenuti	sareste intervenuti	sarebbero intervenuti
1977	intervenire	Infinito	Presente	/	intervenire
1977	intervenire	Infinito	Passato	/	essere intervenuto
1977	intervenire	Gerundio	Presente	/	intervenendo
1977	intervenire	Gerundio	Passato	/	essendo intervenuto
1979	investire	Indicativo	Presente	investo	investi	investe	investiamo	investite	investono
1979	investire	Indicativo	Passato Prossimo	ho investito	hai investito	ha investito	abbiamo investito	avete investito	hanno investito
1979	investire	Indicativo	Imperfetto	investivo	investivi	investiva	investivamo	investivate	investivano
1979	investire	Indicativo	Trapassato Prossimo	avevo investito	avevi investito	aveva investito	avevamo investito	avevate investito	avevano investito
1979	investire	Indicativo	Passato Remoto	investii	investisti	investì	investimmo	investiste	investirono
1979	investire	Indicativo	Futuro Semplice	investirò	investirai	investirà	investiremo	investirete	investiranno
1979	investire	Indicativo	Futuro Anteriore	avrò investito	avrai investito	avrà investito	avremo investito	avrete investito	avranno investito
1979	investire	Congiuntivo	Presente	investa	investa	investa	investiamo	investiate	investano
1979	investire	Congiuntivo	Passato	abbia investito	abbia investito	abbia investito	abbiamo investito	abbiate investito	abbiano investito
1979	investire	Congiuntivo	Imperfetto	investissi	investissi	investisse	investissimo	investiste	investissero
1979	investire	Congiuntivo	Trapassato	avessi investito	avessi investito	avesse investito	avessimo investito	aveste investito	avessero investito
1979	investire	Condizionale	Presente	investirei	investiresti	investirebbe	investiremmo	investireste	investirebbero
1979	investire	Condizionale	Passato	avrei investito	avresti investito	avrebbe investito	avremmo investito	avreste investito	avrebbero investito
1979	investire	Infinito	Presente	/	investire
1979	investire	Infinito	Passato	/	avere investito
1979	investire	Gerundio	Presente	/	investendo
1979	investire	Gerundio	Passato	/	avendo investito
1981	iscriversi	Indicativo	Presente	mi iscrivo	ti iscrivi	si iscrive	ci iscriviamo	vi iscrivete	si iscrivono
1981	iscriversi	Indicativo	Passato Prossimo	mi sono iscritto	ti sei iscritto	si è iscritto	ci siamo iscritti	vi siete iscritti	si sono iscritti
1981	iscriversi	Indicativo	Imperfetto	mi iscrivevo	ti iscrivevi	si iscriveva	ci iscrivevamo	vi iscrivevate	si iscrivevano
1981	iscriversi	Indicativo	Trapassato Prossimo	mi ero iscritto	ti eri iscritto	si era iscritto	ci eravamo iscritti	vi eravate iscritti	si erano iscritti
1981	iscriversi	Indicativo	Passato Remoto	mi iscrissi	ti iscrivesti	si iscrisse	ci iscrivemmo	vi iscriveste	si iscrissero
1981	iscriversi	Indicativo	Futuro Semplice	mi iscriverò	ti iscriverai	si iscriverà	ci iscriveremo	vi iscriverete	si iscriveranno
1981	iscriversi	Indicativo	Futuro Anteriore	mi sarò iscritto	ti sarai iscritto	si sarà iscritto	ci saremo iscritti	vi sarete iscritti	si saranno iscritti
1981	iscriversi	Congiuntivo	Presente	mi iscriva	ti iscriva	si iscriva	ci iscriviamo	vi iscriviate	si iscrivano
1981	iscriversi	Congiuntivo	Passato	mi sia iscritto	ti sia iscritto	si sia iscritto	ci siamo iscritti	vi siate iscritti	si siano iscritti
1981	iscriversi	Congiuntivo	Imperfetto	mi iscrivessi	ti iscrivessi	si iscrivesse	ci iscrivessimo	vi iscriveste	si iscrivessero
1981	iscriversi	Congiuntivo	Trapassato	mi fossi iscritto	ti fossi iscritto	si fosse iscritto	ci fossimo iscritti	vi foste iscritti	si fossero iscritti
1981	iscriversi	Condizionale	Presente	mi iscriverei	ti iscriveresti	si iscriverebbe	ci iscriveremmo	vi iscrivereste	si iscriverebbero
1981	iscriversi	Condizionale	Passato	mi sarei iscritto	ti saresti iscritto	si sarebbe iscritto	ci saremmo iscritti	vi sareste iscritti	si sarebbero iscritti
1981	iscriversi	Infinito	Presente	/	iscriversi
1981	iscriversi	Infinito	Passato	/	essersi iscritto
1981	iscriversi	Gerundio	Presente	/	iscrivendosi
1981	iscriversi	Gerundio	Passato	/	essendosi iscritto
1985	lamentarsi	Indicativo	Presente	mi lamento	ti lamenti	si lamenta	ci lamentiamo	vi lamentate	si lamentano
1985	lamentarsi	Indicativo	Passato Prossimo	mi sono lamentato	ti sei lamentato	si è lamentato	ci siamo lamentati	vi siete lamentati	si sono lamentati
1985	lamentarsi	Indicativo	Imperfetto	mi lamentavo	ti lamentavi	si lamentava	ci lamentavamo	vi lamentavate	si lamentavano
1985	lamentarsi	Indicativo	Trapassato Prossimo	mi ero lamentato	ti eri lamentato	si era lamentato	ci eravamo lamentati	vi eravate lamentati	si erano lamentati
1985	lamentarsi	Indicativo	Passato Remoto	mi lamentai	ti lamentasti	si lamentò	ci lamentammo	vi lamentaste	si lamentarono
1985	lamentarsi	Indicativo	Futuro Semplice	mi lamenterò	ti lamenterai	si lamenterà	ci lamenteremo	vi lamenterete	si lamenteranno
1985	lamentarsi	Indicativo	Futuro Anteriore	mi sarò lamentato	ti sarai lamentato	si sarà lamentato	ci saremo lamentati	vi sarete lamentati	si saranno lamentati
1985	lamentarsi	Congiuntivo	Presente	mi lamenti	ti lamenti	si lamenti	ci lamentiamo	vi lamentiate	si lamentino
1985	lamentarsi	Congiuntivo	Passato	mi sia lamentato	ti sia lamentato	si sia lamentato	ci siamo lamentati	vi siate lamentati	si siano lamentati
1985	lamentarsi	Congiuntivo	Imperfetto	mi lamentassi	ti lamentassi	si lamentasse	ci lamentassimo	vi lamentaste	si lamentassero
1985	lamentarsi	Congiuntivo	Trapassato	mi fossi lamentato	ti fossi lamentato	si fosse lamentato	ci fossimo lamentati	vi foste lamentati	si fossero lamentati
1985	lamentarsi	Condizionale	Presente	mi lamenterei	ti lamenteresti	si lamenterebbe	ci lamenteremmo	vi lamentereste	si lamenterebbero
1985	lamentarsi	Condizionale	Passato	mi sarei lamentato	ti saresti lamentato	si sarebbe lamentato	ci saremmo lamentati	vi sareste lamentati	si sarebbero lamentati
