ammettere	Infinito	Presente	/	ammettere
ammettere	Infinito	Passato	/	avere ammesso
ammettere	Gerundio	Presente	/	ammettendo
ammettere	Gerundio	Passato	/	avendo ammesso
ammirare	Indicativo	Presente	ammiro	ammiri	ammira	ammiriamo	ammirate	ammirano
ammirare	Indicativo	Passato Prossimo	ho ammirato	hai ammirato	ha ammirato	abbiamo ammirato	avete ammirato	hanno ammirato
ammirare	Indicativo	Imperfetto	ammiravo	ammiravi	ammirava	ammiravamo	ammiravate	ammiravano
ammirare	Indicativo	Trapassato Prossimo	avevo ammirato	avevi ammirato	aveva ammirato	avevamo ammirato	avevate ammirato	avevano ammirato
ammirare	Indicativo	Passato Remoto	ammirai	ammirasti	ammirò	ammirammo	ammiraste	ammirarono
ammirare	Indicativo	Futuro Semplice	ammirerò	ammirerai	ammirerà	ammireremo	ammirerete	ammireranno
ammirare	Indicativo	Futuro Anteriore	avrò ammirato	avrai ammirato	avrà ammirato	avremo ammirato	avrete ammirato	avranno ammirato
ammirare	Congiuntivo	Presente	ammiri	ammiri	ammiri	ammiriamo	ammiriate	ammirino
ammirare	Congiuntivo	Passato	abbia ammirato	abbia ammirato	abbia ammirato	abbiamo ammirato	abbiate ammirato	abbiano ammirato
ammirare	Congiuntivo	Imperfetto	ammirassi	ammirassi	ammirasse	ammirassimo	ammiraste	ammirassero
ammirare	Congiuntivo	Trapassato	avessi ammirato	avessi ammirato	avesse ammirato	avessimo ammirato	aveste ammirato	avessero ammirato
ammirare	Condizionale	Presente	ammirerei	ammireresti	ammirerebbe	ammireremmo	ammirereste	ammirerebbero
ammirare	Condizionale	Passato	avrei ammirato	avresti ammirato	avrebbe ammirato	avremmo ammirato	avreste ammirato	avrebbero ammirato
ammirare	Infinito	Presente	/	ammirare
ammirare	Infinito	Passato	/	avere ammirato
ammirare	Gerundio	Presente	/	ammirando
ammirare	Gerundio	Passato	/	avendo ammirato
andarsene	Indicativo	Presente	me ne vado	te ne vai	se ne va	ce ne andiamo	ve ne andate	se ne vanno
andarsene	Indicativo	Passato Prossimo	me ne sono andato	te ne sei andato	se n'è andato	ce ne siamo andati	ve ne siete andati	se ne sono andati
andarsene	Indicativo	Imperfetto	me ne andavo	te ne andavi	se ne andava	ce ne andavamo	ve ne andavate	se ne andavano
andarsene	Indicativo	Trapassato Prossimo	me ne ero andato	te ne eri andato	se n'era andato	ce n'eravamo andati	ve n'eravate andati	se n'erano andati
andarsene	Indicativo	Passato Remoto	me ne andai	te ne andasti	se ne andò	ce ne andammo	ve ne andaste	se ne andarono
andarsene	Indicativo	Futuro Semplice	me ne andrò	te ne andrai	se ne andrà	ce ne andremo	ve ne andrete	se ne andranno
andarsene	Indicativo	Futuro Anteriore	me ne sarò andato	te ne sarai andato	se ne sarà andato	ce ne saremo andati	ve ne sarete andati	se ne saranno andati
andarsene	Congiuntivo	Presente	me ne vada	te ne vada	se ne vada	ce ne andiamo	ve ne andiate	se ne vadano
andarsene	Congiuntivo	Passato	me ne sia andato	te ne sia andato	se ne sia andato	ce ne siamo andati	ve ne siate andati	se ne siano andati
andarsene	Congiuntivo	Imperfetto	me ne andassi	te ne andassi	se ne andasse	ce ne andassimo	ve ne andaste	se ne andassero
andarsene	Congiuntivo	Trapassato	me ne fossi andato	te ne fossi andato	se ne fosse andato	ce ne fossimo andati	ve ne foste andati	se ne fossero andati
andarsene	Condizionale	Presente	me ne andrei	te ne andresti	se ne andrebbe	ce ne andremmo	ve ne andreste	se ne andrebbero
andarsene	Condizionale	Passato	me ne sarei andato	te ne saresti andato	se ne sarebbe andato	ce ne saremmo andati	ve ne sareste andati	se ne sarebbero andati
andarsene	Infinito	Presente	/	andarsene
andarsene	Infinito	Passato	/	essersene andato
andarsene	Gerundio	Presente	/	andandosene
andarsene	Gerundio	Passato	/	essendosene andato
annullare	Indicativo	Presente	annullo	annulli	annulla	annulliamo	annullate	annullano
annullare	Indicativo	Passato Prossimo	ho annullato	hai annullato	ha annullato	abbiamo annullato	avete annullato	hanno annullato
annullare	Indicativo	Imperfetto	annullavo	annullavi	annullava	annullavamo	annullavate	annullavano
annullare	Indicativo	Trapassato Prossimo	avevo annullato	avevi annullato	aveva annullato	avevamo annullato	avevate annullato	avevano annullato
annullare	Indicativo	Passato Remoto	annullai	annullasti	annullò	annullammo	annullaste	annullarono
annullare	Indicativo	Futuro Semplice	annullerò	annullerai	annullerà	annulleremo	annullerete	annulleranno
annullare	Indicativo	Futuro Anteriore	avrò annullato	avrai annullato	avrà annullato	avremo annullato	avrete annullato	avranno annullato
annullare	Congiuntivo	Presente	annulli	annulli	annulli	annulliamo	annulliate	annullino
annullare	Congiuntivo	Passato	abbia annullato	abbia annullato	abbia annullato	abbiamo annullato	abbiate annullato	abbiano annullato
annullare	Congiuntivo	Imperfetto	annullassi	annullassi	annullasse	annullassimo	annullaste	annullassero
annullare	Congiuntivo	Trapassato	avessi annullato	avessi annullato	avesse annullato	avessimo annullato	aveste annullato	avessero annullato
annullare	Condizionale	Presente	annullerei	annulleresti	annullerebbe	annulleremmo	annullereste	annullerebbero
annullare	Condizionale	Passato	avrei annullato	avresti annullato	avrebbe annullato	avremmo annullato	avreste annullato	avrebbero annullato
annullare	Infinito	Presente	/	annullare
annullare	Infinito	Passato	/	avere annullato
annullare	Gerundio	Presente	/	annullando
annullare	Gerundio	Passato	/	avendo annullato
appartenere	Indicativo	Presente	appartengo	appartieni	appartiene	apparteniamo	appartenete	appartengono
appartenere	Indicativo	Passato Prossimo	ho/sono appartenuto	hai/sei appartenuto	ha/è appartenuto	abbiamo/siamo appartenuto/i	avete/siete appartenuto/i	hanno/sono appartenuto/i
appartenere	Indicativo	Imperfetto	appartenevo	appartenevi	apparteneva	appartenevamo	appartenevate	appartenevano
appartenere	Indicativo	Trapassato Prossimo	avevo/ero appartenuto	avevi/eri appartenuto	aveva/era appartenuto	avevamo/eravamo appartenuto/i	avevate/eravate appartenuto/i	avevano/erano appartenuto/i
appartenere	Indicativo	Passato Remoto	appartenni	appartenesti	appartenne	appartenemmo	apparteneste	appartennero
appartenere	Indicativo	Futuro Semplice	apparterrò	apparterrai	apparterrà	apparterremo	apparterrete	apparterranno
appartenere	Indicativo	Futuro Anteriore	avrò/sarò appartenuto	avrai/sarai appartenuto	avrà/sarà appartenuto	avremo/saremo appartenuto/i	avrete/sarete appartenuto/i	avranno/saranno appartenuto/i
appartenere	Congiuntivo	Presente	appartenga	appartenga	appartenga	apparteniamo	apparteniate	appartengano
appartenere	Congiuntivo	Passato	abbia/sia appartenuto	abbia/sia appartenuto	abbia/sia appartenuto	abbiamo/siamo appartenuto/i	abbiate/siate appartenuto/i	abbiano/siano appartenuto/i
appartenere	Congiuntivo	Imperfetto	appartenessi	appartenessi	appartenesse	appartenessimo	apparteneste	appartenessero
appartenere	Congiuntivo	Trapassato	avessi/fossi appartenuto	avessi/fossi appartenuto	avesse/fosse appartenuto	avessimo/fossimo appartenuto/i	aveste/foste appartenuto/i	avessero/fossero appartenuto/i
appartenere	Condizionale	Presente	apparterrei	apparterresti	apparterrebbe	apparterremmo	apparterreste	apparterrebbero
appartenere	Condizionale	Passato	avrei/sarei appartenuto	avresti/saresti appartenuto	avrebbe/sarebbe appartenuto	avremmo/saremmo appartenuto/i	avreste/sareste appartenuto/i	avrebbero/sarebbero appartenuto/i
appartenere	Infinito	Presente	/	appartenere
appartenere	Infinito	Passato	/	avere/essere appartenuto
appartenere	Gerundio	Presente	/	appartenendo
appartenere	Gerundio	Passato	/	avendo/essendo appartenuto
apprezzare	Indicativo	Presente	apprezzo	apprezzi	apprezza	apprezziamo	apprezzate	apprezzano
apprezzare	Indicativo	Passato Prossimo	ho apprezzato	hai apprezzato	ha apprezzato	abbiamo apprezzato	avete apprezzato	hanno apprezzato
apprezzare	Indicativo	Imperfetto	apprezzavo	apprezzavi	apprezzava	apprezzavamo	apprezzavate	apprezzavano
apprezzare	Indicativo	Trapassato Prossimo	avevo apprezzato	avevi apprezzato	aveva apprezzato	avevamo apprezzato	avevate apprezzato	avevano apprezzato
apprezzare	Indicativo	Passato Remoto	apprezzai	apprezzasti	apprezzò	apprezzammo	apprezzaste	apprezzarono
apprezzare	Indicativo	Futuro Semplice	apprezzerò	apprezzerai	apprezzerà	apprezzeremo	apprezzerete	apprezzeranno
apprezzare	Indicativo	Futuro Anteriore	avrò apprezzato	avrai apprezzato	avrà apprezzato	avremo apprezzato	avrete apprezzato	avranno apprezzato
apprezzare	Congiuntivo	Presente	apprezzi	apprezzi	apprezzi	apprezziamo	apprezziate	apprezzino
apprezzare	Congiuntivo	Passato	abbia apprezzato	abbia apprezzato	abbia apprezzato	abbiamo apprezzato	abbiate apprezzato	abbiano apprezzato
apprezzare	Congiuntivo	Imperfetto	apprezzassi	apprezzassi	apprezzasse	apprezzassimo	apprezzaste	apprezzassero
apprezzare	Congiuntivo	Trapassato	avessi apprezzato	avessi apprezzato	avesse apprezzato	avessimo apprezzato	aveste apprezzato	avessero apprezzato
apprezzare	Condizionale	Presente	apprezzerei	apprezzeresti	apprezzerebbe	apprezzeremmo	apprezzereste	apprezzerebbero
apprezzare	Condizionale	Passato	avrei apprezzato	avresti apprezzato	avrebbe apprezzato	avremmo apprezzato	avreste apprezzato	avrebbero apprezzato
apprezzare	Infinito	Presente	/	apprezzare
apprezzare	Infinito	Passato	/	avere apprezzato
apprezzare	Gerundio	Presente	/	apprezzando
apprezzare	Gerundio	Passato	/	avendo apprezzato
arrestare	Indicativo	Presente	arresto	arresti	arresta	arrestiamo	arrestate	arrestano
arrestare	Indicativo	Passato Prossimo	ho arrestato	hai arrestato	ha arrestato	abbiamo arrestato	avete arrestato	hanno arrestato
arrestare	Indicativo	Imperfetto	arrestavo	arrestavi	arrestava	arrestavamo	arrestavate	arrestavano
arrestare	Indicativo	Trapassato Prossimo	avevo arrestato	avevi arrestato	aveva arrestato	avevamo arrestato	avevate arrestato	avevano arrestato
arrestare	Indicativo	Passato Remoto	arrestai	arrestasti	arrestò	arrestammo	arrestaste	arrestarono
arrestare	Indicativo	Futuro Semplice	arresterò	arresterai	arresterà	arresteremo	arresterete	arresteranno
arrestare	Indicativo	Futuro Anteriore	avrò arrestato	avrai arrestato	avrà arrestato	avremo arrestato	avrete arrestato	avranno arrestato
arrestare	Congiuntivo	Presente	arresti	arresti	arresti	arrestiamo	arrestiate	arrestino
arrestare	Congiuntivo	Passato	abbia arrestato	abbia arrestato	abbia arrestato	abbiamo arrestato	abbiate arrestato	abbiano arrestato
arrestare	Congiuntivo	Imperfetto	arrestassi	arrestassi	arrestasse	arrestassimo	arrestaste	arrestassero
arrestare	Congiuntivo	Trapassato	avessi arrestato	avessi arrestato	avesse arrestato	avessimo arrestato	aveste arrestato	avessero arrestato
arrestare	Condizionale	Presente	arresterei	arresteresti	arresterebbe	arresteremmo	arrestereste	arresterebbero
arrestare	Condizionale	Passato	avrei arrestato	avresti arrestato	avrebbe arrestato	avremmo arrestato	avreste arrestato	avrebbero arrestato
arrestare	Infinito	Presente	/	arrestare
arrestare	Infinito	Passato	/	avere arrestato
arrestare	Gerundio	Presente	/	arrestando
arrestare	Gerundio	Passato	/	avendo arrestato
aspettarsi	Indicativo	Presente	mi aspetto	ti aspetti	si aspetta	ci aspettiamo	vi aspettate	si aspettano
aspettarsi	Indicativo	Passato Prossimo	mi sono aspettato	ti sei aspettato	si è aspettato	ci siamo aspettati	vi siete aspettati	si sono aspettati
aspettarsi	Indicativo	Imperfetto	mi aspettavo	ti aspettavi	si aspettava	ci aspettavamo	vi aspettavate	si aspettavano
aspettarsi	Indicativo	Trapassato Prossimo	mi ero aspettato	ti eri aspettato	si era aspettato	ci eravamo aspettati	vi eravate aspettati	si erano aspettati
aspettarsi	Indicativo	Passato Remoto	mi aspettai	ti aspettasti	si aspettò	ci aspettammo	vi aspettaste	si aspettarono
aspettarsi	Indicativo	Futuro Semplice	mi aspetterò	ti aspetterai	si aspetterà	ci aspetteremo	vi aspetterete	si aspetteranno
aspettarsi	Indicativo	Futuro Anteriore	mi sarò aspettato	ti sarai aspettato	si sarà aspettato	ci saremo aspettati	vi sarete aspettati	si saranno aspettati
aspettarsi	Congiuntivo	Presente	mi aspetti	ti aspetti	si aspetti	ci aspettiamo	vi aspettiate	si aspettino
aspettarsi	Congiuntivo	Passato	mi sia aspettato	ti sia aspettato	si sia aspettato	ci siamo aspettati	vi siate aspettati	si siano aspettati
aspettarsi	Congiuntivo	Imperfetto	mi aspettassi	ti aspettassi	si aspettasse	ci aspettassimo	vi aspettaste	si aspettassero
aspettarsi	Congiuntivo	Trapassato	mi fossi aspettato	ti fossi aspettato	si fosse aspettato	ci fossimo aspettati	vi foste aspettati	si fossero aspettati
aspettarsi	Condizionale	Presente	mi aspetterei	ti aspetteresti	si aspetterebbe	ci aspetteremmo	vi aspettereste	si aspetterebbero
aspettarsi	Condizionale	Passato	mi sarei aspettato	ti saresti aspettato	si sarebbe aspettato	ci saremmo aspettati	vi sareste aspettati	si sarebbero aspettati
aspettarsi	Infinito	Presente	/	aspettarsi
aspettarsi	Infinito	Passato	/	essersi aspettato
aspettarsi	Gerundio	Presente	/	aspettandosi
aspettarsi	Gerundio	Passato	/	essendosi aspettato
assicurare	Indicativo	Presente	assicuro	assicuri	assicura	assicuriamo	assicurate	assicurano
assicurare	Indicativo	Passato Prossimo	ho assicurato	hai assicurato	ha assicurato	abbiamo assicurato	avete assicurato	hanno assicurato
assicurare	Indicativo	Imperfetto	assicuravo	assicuravi	assicurava	assicuravamo	assicuravate	assicuravano
assicurare	Indicativo	Trapassato Prossimo	avevo assicurato	avevi assicurato	aveva assicurato	avevamo assicurato	avevate assicurato	avevano assicurato
assicurare	Indicativo	Passato Remoto	assicurai	assicurasti	assicurò	assicurammo	assicuraste	assicurarono
assicurare	Indicativo	Futuro Semplice	assicurerò	assicurerai	assicurerà	assicureremo	assicurerete	assicureranno
assicurare	Indicativo	Futuro Anteriore	avrò assicurato	avrai assicurato	avrà assicurato	avremo assicurato	avrete assicurato	avranno assicurato
assicurare	Congiuntivo	Presente	assicuri	assicuri	assicuri	assicuriamo	assicuriate	assicurino
assicurare	Congiuntivo	Passato	abbia assicurato	abbia assicurato	abbia assicurato	abbiamo assicurato	abbiate assicurato	abbiano assicurato
assicurare	Congiuntivo	Imperfetto	assicurassi	assicurassi	assicurasse	assicurassimo	assicuraste	assicurassero
assicurare	Congiuntivo	Trapassato	avessi assicurato	avessi assicurato	avesse assicurato	avessimo assicurato	aveste assicurato	avessero assicurato
assicurare	Condizionale	Presente	assicurerei	assicureresti	assicurerebbe	assicureremmo	assicurereste	assicurerebbero
assicurare	Condizionale	Passato	avrei assicurato	avresti assicurato	avrebbe assicurato	avremmo assicurato	avreste assicurato	avrebbero assicurato
assicurare	Infinito	Presente	/	assicurare
assicurare	Infinito	Passato	/	avere assicurato
assicurare	Gerundio	Presente	/	assicurando
assicurare	Gerundio	Passato	/	avendo assicurato
assomigliare	Indicativo	Presente	assomiglio	assomigli	assomiglia	assomigliamo	assomigliate	assomigliano
assomigliare	Indicativo	Passato Prossimo	ho assomigliato	hai assomigliato	ha assomigliato	abbiamo assomigliato	avete assomigliato	hanno assomigliato
assomigliare	Indicativo	Imperfetto	assomigliavo	assomigliavi	assomigliava	assomigliavamo	assomigliavate	assomigliavano
assomigliare	Indicativo	Trapassato Prossimo	avevo assomigliato	avevi assomigliato	aveva assomigliato	avevamo assomigliato	avevate assomigliato	avevano assomigliato
assomigliare	Indicativo	Passato Remoto	assomigliai	assomigliasti	assomigliò	assomigliammo	assomigliaste	assomigliarono
assomigliare	Indicativo	Futuro Semplice	assomiglierò	assomiglierai	assomiglierà	assomiglieremo	assomiglierete	assomiglieranno
assomigliare	Indicativo	Futuro Anteriore	avrò assomigliato	avrai assomigliato	avrà assomigliato	avremo assomigliato	avrete assomigliato	avranno assomigliato
assomigliare	Congiuntivo	Presente	assomigli	assomigli	assomigli	assomigliamo	assomigliate	assomiglino
assomigliare	Congiuntivo	Passato	abbia assomigliato	abbia assomigliato	abbia assomigliato	abbiamo assomigliato	abbiate assomigliato	abbiano assomigliato
assomigliare	Congiuntivo	Imperfetto	assomigliassi	assomigliassi	assomigliasse	assomigliassimo	assomigliaste	assomigliassero
assomigliare	Congiuntivo	Trapassato	avessi assomigliato	avessi assomigliato	avesse assomigliato	avessimo assomigliato	aveste assomigliato	avessero assomigliato
assomigliare	Condizionale	Presente	assomiglierei	assomiglieresti	assomiglierebbe	assomiglieremmo	assomigliereste	assomiglierebbero
assomigliare	Condizionale	Passato	avrei assomigliato	avresti assomigliato	avrebbe assomigliato	avremmo assomigliato	avreste assomigliato	avrebbero assomigliato
assomigliare	Infinito	Presente	/	assomigliare
assomigliare	Infinito	Passato	/	avere assomigliato
assomigliare	Gerundio	Presente	/	assomigliando
assomigliare	Gerundio	Passato	/	avendo assomigliato
assumere	Indicativo	Presente	assumo	assumi	assume	assumiamo	assumete	assumono
assumere	Indicativo	Passato Prossimo	ho assunto	hai assunto	ha assunto	abbiamo assunto	avete assunto	hanno assunto
assumere	Indicativo	Imperfetto	assumevo	assumevi	assumeva	assumevamo	assumevate	assumevano
assumere	Indicativo	Trapassato Prossimo	avevo assunto	avevi assunto	aveva assunto	avevamo assunto	avevate assunto	avevano assunto
assumere	Indicativo	Passato Remoto	assunsi	assumesti	assunse	assumemmo	assumeste	assunsero
assumere	Indicativo	Futuro Semplice	assumerò	assumerai	assumerà	assumeremo	assumerete	assumeranno
assumere	Indicativo	Futuro Anteriore	avrò assunto	avrai assunto	avrà assunto	avremo assunto	avrete assunto	avranno assunto
assumere	Congiuntivo	Presente	assuma	assuma	assuma	assumiamo	assumiate	assumano
assumere	Congiuntivo	Passato	abbia assunto	abbia assunto	abbia assunto	abbiamo assunto	abbiate assunto	abbiano assunto
